,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
c1ccc(Cc2nnc(-c3ccccc3)o2)cc1,5.651399281934996,5.651399281934996,0.5708621504157221,0.5708621504157221,0.6997939308544262,236.27400000000003,224.178,236.094963004,88.0,0.0,0.2472491386745148,-0.4203498239415844,0.4203498239415844,0.2472491386745148,0.7777777777777778,1.4444444444444444,2.1666666666666665,16.363155482854605,10.14982556191519,2.0763680553307933,-1.9503355386779344,2.1775437799639734,-1.8651114303549847,5.512669913632767,0.5178531162810275,2.8943855807285788,1.8238222913581672,617.2607677203955,12.208896013370172,9.783284954546588,9.783284954546588,8.915816237971963,5.833935872196288,5.833935872196288,4.029353838982368,4.029353838982368,2.685761424967953,2.685761424967953,1.792910722019897,1.792910722019897,-2.4199999999999995,31027.813425410364,10.716297452503811,4.83581259833343,2.298190843603136,105.11261244039623,4.417150937053347,0.0,0.0,11.781447844051817,0.0,0.0,0.0,0.0,0.0,10.197363616602075,48.53093654769288,17.696185628620217,5.563451491696996,6.4208216229260096,4.417150937053347,0.0,0.0,10.197363616602075,0.0,6.4208216229260096,0.0,72.11784609833902,0.0,11.454175413722904,0.0,0.0,0.0,0.0,10.197363616602075,6.4208216229260096,0.0,11.454175413722904,65.08082162166946,0.0,11.454175413722904,0.0,38.92,0.0,0.0,0.0,0.0,18.202269466977828,5.563451491696996,5.563451491696996,0.0,60.6636706846161,10.197363616602075,4.417150937053347,5.651399281934996,0.0,0.0,8.137118764172335,2.1158086629713617,1.2098001700680276,19.8852048952297,0.6673348922902494,0.0,0.0,0.0666666666666666,18.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.3274000000000017,68.98200000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
Clc1ccccc1CSc1ncccn1,6.036321981467483,6.036321981467483,0.7753886369362561,0.7753886369362561,0.6033545012979523,236.727,227.655,236.017496968,76.0,0.0,0.1872868192229116,-0.2311308208339233,0.2311308208339233,0.1872868192229116,1.0666666666666669,1.8,2.533333333333333,35.49569168156698,10.233665638760252,2.0068331941177577,-2.0154804019290826,2.2311875850428997,-1.8587537325284824,7.97920558159117,0.9662009110645688,2.2942479015596184,2.0270201157254752,433.6128719021441,10.510225400620904,7.929198619986936,9.501624146933118,7.360173345306137,4.4929632177752055,5.856526250437922,2.911450248193646,4.261149015793988,1.8566917118726367,3.149778637303121,1.1177020175037606,2.206600545763865,-1.06,3918.575415863828,10.457554376363102,5.142602783870366,2.942944643887355,97.71911165409752,0.0,0.0,5.156436481820707,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,41.56192604500846,17.696185628620217,23.16917406371427,0.0,0.0,23.36282483962363,0.0,9.967957041894415,0.0,10.909290088567497,0.0,53.31160729097253,0.0,0.0,0.0,0.0,0.0,23.36282483962363,9.967957041894415,5.752853606746789,0.0,5.563451491696996,47.88195896735492,5.022633313741326,0.0,0.0,25.78,0.0,0.0,0.0,0.0,0.0,21.49537489400582,0.0,30.221939161078875,24.26546827384644,9.967957041894415,11.600939890232516,0.0,7.6173404999860015,8.264475623582767,1.567917454018645,1.107981229528849,0.7953240740740741,9.615346417373534,3.4760591458805745,0.0,0.0,0.0909090909090909,15.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.4223000000000017,63.04500000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
N#Cc1ccccc1NCc1ccccc1,8.92562673217435,8.92562673217435,0.6791028911564626,0.6791028911564626,0.840487902036643,208.264,196.16799999999995,208.100048384,78.0,0.0,0.1012990787714265,-0.3798970611299951,0.3798970611299951,0.1012990787714265,0.9375,1.625,2.375,14.861724530014664,10.15025733916874,1.9864029258938996,-2.070742432136583,2.1410804185547043,-2.0011879526298446,5.567425558635343,1.1459282830439617,2.3771461732196544,2.0850316938356257,497.64383298034,11.217332181807452,8.85047279939314,8.85047279939314,7.898178147766923,5.1687474506491125,5.1687474506491125,3.4965391311044627,3.4965391311044627,2.373304431901368,2.373304431901368,1.5279128489539742,1.5279128489539742,-2.27,6874.70673295124,10.254673818711924,4.992854074066262,2.398291562846456,95.160823419431,5.316788604006331,6.069221312792274,0.0,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,42.46456947923127,17.696185628620217,6.544756405912575,11.250837766380558,0.0,5.687386274683562,5.261891554738487,0.0,0.0,6.544756405912575,5.316788604006331,65.72420659954848,0.0,6.069221312792274,5.316788604006331,5.687386274683562,0.0,0.0,0.0,6.544756405912575,11.33111286753076,11.126902983393991,54.59730361615449,0.0,0.0,0.0,35.82,0.0,0.0,0.0,0.0,5.563451491696996,12.232142680596136,5.563451491696996,0.0,42.46456947923127,23.518744053721825,5.261891554738487,0.0,0.0,0.0,12.183589695137314,2.766228741496599,0.0,19.81453341521794,0.0,0.735648148148148,0.0,0.0714285714285714,16.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,3.1703800000000006,64.92570000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
Nc1cc(Cl)ccc1Oc1ccccc1,5.784373932700651,5.784373932700651,0.5336602418745278,0.5336602418745278,0.7818306682668323,219.671,209.59099999999995,219.04509162,76.0,0.0,0.1499031046881389,-0.455209038899884,0.455209038899884,0.1499031046881389,1.0,1.7333333333333334,2.4,35.49569108482605,10.26741621767159,2.013334762825917,-2.0749064459980144,2.287401068309816,-1.9091381175414035,6.304466890580545,0.4848852520409555,2.2382669377492124,2.2513977394811397,456.4342279806419,10.673362107437434,7.982365186179724,8.738294132198178,7.254020195423489,4.534623135798835,4.912587608808061,3.0972626311071165,3.5336984115791013,1.942847788623793,2.177944891411532,1.2277672130754185,1.4083098433041588,-1.6699999999999997,3294.7289323668406,9.868790322227197,4.236031571349467,2.417320538780048,93.24519947896228,10.470530430962237,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800041095617345,30.33183534230805,5.022633313741326,5.687386274683562,4.736862953800049,17.28832616491608,0.0,0.0,0.0,0.0,5.733667477162185,53.553569861434205,0.0,11.49902366656781,10.470530430962237,5.687386274683562,11.49902366656781,11.600939890232516,0.0,0.0,0.0,0.0,48.53093654769288,5.022633313741326,0.0,0.0,35.25,0.0,0.0,0.0,0.0,16.459531421708792,5.749511833283905,0.0,18.19910120538483,30.33183534230805,0.0,22.07147032119475,5.5804783950617285,5.784373932700651,0.0,0.6045478500041996,6.2934410430839005,1.3723356009070298,14.642600956020267,0.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,3.714500000000001,62.38040000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
Nc1nnn(Cc2ccccc2)n1,5.326694381456287,5.326694381456287,0.2045658541194259,0.2045658541194259,0.7124168140053998,175.195,166.123,175.085795288,66.0,0.0,0.2604073770029185,-0.3651534401839409,0.3651534401839409,0.2604073770029185,1.2307692307692308,2.0,2.6153846153846154,15.586825030648953,10.211467892460831,1.9745147011526245,-1.966044282478654,1.9925173776040948,-2.0343153384150607,5.145055824007221,0.5727566170557459,2.5306838840251213,2.1524843861676635,380.4427266313893,9.096011838247808,6.960062778324136,6.960062778324136,6.343336592900531,3.916353489227842,3.916353489227842,2.663639483083672,2.663639483083672,1.6351319275097849,1.6351319275097849,1.0694074185603797,1.0694074185603797,-1.9099999999999997,1629.760421312178,7.724338135338695,3.2203779509371038,1.812075767483353,75.17676669263365,5.733667477162185,0.0,0.0,0.0,5.948339280986494,0.0,0.0,0.0,4.796506222499014,5.098681808301038,35.430517150609084,10.776836587351864,0.0,6.544756405912575,0.0,5.948339280986494,0.0,20.20725493475596,0.0,6.544756405912575,5.733667477162185,35.89528683400505,0.0,0.0,5.733667477162185,5.948339280986494,0.0,0.0,20.20725493475596,6.544756405912575,0.0,5.563451491696996,30.33183534230805,0.0,0.0,0.0,69.62,0.0,0.0,0.0,5.948339280986494,6.544756405912575,5.563451491696996,4.796506222499014,0.0,30.33183534230805,15.410748712256945,5.733667477162185,0.0,0.0,1.462962962962963,11.212211356764929,6.451601788863695,0.2045658541194259,9.8997691484001,0.0,0.6022222222222221,0.0,0.125,13.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.3035999999999994,47.77340000000002,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
Clc1cccc(Cl)c1COc1ccncc1,6.018959295652417,6.018959295652417,0.349722222222222,0.349722222222222,0.8263017119529746,254.116,245.04399999999995,253.006119268,82.0,0.0,0.1223839128737241,-0.4886874022443833,0.4886874022443833,0.1223839128737241,1.0,1.625,2.25,35.49683523567997,10.20868839920384,2.052397478514961,-2.083320155432081,2.250252894263449,-1.9672706462225773,6.354614759258044,0.3058202707698395,2.2967674296277627,2.108386204510859,453.4499059485859,11.380468888623982,8.359949497496205,9.871807389533114,7.770856947829096,4.728748794636154,5.484677740654608,3.171803065482188,3.9862033189634,2.094598028299507,2.802817822056032,1.2601911875612857,1.766744814145082,-1.25,5650.047876884296,11.241811539430588,5.191428364058644,2.654797813177491,103.79316510417432,4.736862953800049,12.356393797796825,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,29.268246848926644,24.26546827384644,28.0024052624058,0.0,4.736862953800049,23.20187978046503,0.0,4.9839785209472085,0.0,6.606881964512918,0.0,58.33424060471385,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,23.20187978046503,4.9839785209472085,6.606881964512918,0.0,5.563451491696996,42.725522485534206,10.045266627482652,0.0,0.0,22.12,0.0,0.0,0.0,0.0,16.65214859199557,11.3129633249809,0.0,42.725522485534206,0.0,4.9839785209472085,27.93874273426508,5.544814814814815,12.037918591304834,3.903356289017665,1.2251039304610738,0.794116276140086,0.7416540690350215,8.951843663391283,3.340359032501889,0.349722222222222,0.0,0.0833333333333333,16.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,3.967400000000002,65.03100000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
[NH3+]CCSCc1ccccc1Cl,5.974213907785336,5.974213907785336,0.8695020786092218,0.8695020786092218,0.7416231732313334,202.73,189.626,202.04517451609,66.0,0.0,0.0831435102074921,-0.3568764062136699,0.3568764062136699,0.0831435102074921,1.3333333333333333,2.083333333333333,2.75,35.495691523092205,10.2336307141315,1.9719378821983624,-2.0088283289668194,2.194298720172658,-2.509070274356167,7.98055236335327,-0.3598311191718184,2.0868778265857304,2.456733067533684,239.72507399518804,8.811554787871634,6.9240409649777845,8.496466491923966,5.8425352551010965,3.9472361654771393,5.479901176865618,2.4975487996413115,4.009920641904457,1.504077589719501,2.965283961849082,0.8996387185241093,2.001523277881636,-0.18,603.1076918832761,9.90460236886633,5.463037105141357,3.052359620957006,82.29249641194642,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,0.0,29.800041095617345,11.629818560158606,16.528340527234903,6.544756405912575,5.733667477162185,23.36282483962363,0.0,0.0,0.0,5.752853606746789,12.297610012659364,34.85155307928476,0.0,0.0,5.733667477162185,0.0,0.0,23.36282483962363,12.297610012659364,5.752853606746789,0.0,5.563451491696996,24.26546827384644,5.022633313741326,0.0,0.0,27.64,0.0,0.0,0.0,0.0,0.0,23.07309693314748,5.563451491696996,0.0,29.960986154775945,11.800034545623795,11.600939890232516,0.0,7.84777872260015,0.0,0.8695020786092218,5.005489417989418,2.0976354245401865,7.976103001385739,0.0,0.9812691326530611,0.0,0.3333333333333333,12.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.8151,55.36910000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
c1ccc(CSCCc2ccncc2)cc1,4.01440352144582,4.01440352144582,1.1030987811791384,1.1030987811791384,0.727096592026626,229.34800000000004,214.22799999999995,229.09252048,82.0,0.0,0.0270039859117561,-0.2647162657528068,0.2647162657528068,0.0270039859117561,0.875,1.625,2.375,32.1664910744195,10.20860629141106,1.940490290312607,-2.016256537101436,2.128306514819393,-1.8919275409818557,7.980297274913135,1.1293947328098148,2.372544208052595,1.6982174709605098,358.0952225964737,11.05419547499092,9.1729346522301,9.989431233157823,7.949489742783179,5.455555368249748,6.610255906628998,3.64364630337858,4.74881801890112,2.395984317658457,3.426241076050468,1.503729913959488,2.4562596590752084,-1.2799999999999998,7326.416514466414,11.212719279503268,6.334562787639712,3.703588209558114,100.92608167506258,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.761884949391115,0.0,30.33183534230805,35.43331234999001,18.146540749972942,0.0,0.0,11.761884949391115,0.0,4.9839785209472085,0.0,12.1736752296728,5.752853606746789,65.98515960585142,0.0,0.0,0.0,0.0,0.0,11.761884949391115,10.736832127693996,12.1736752296728,0.0,11.126902983393991,54.85825662245743,0.0,0.0,0.0,12.89,0.0,0.0,0.0,0.0,0.0,12.1736752296728,16.87975659014078,0.0,24.155572092617263,47.44854800017848,0.0,0.0,1.9807738095238092,4.01440352144582,0.0,2.775731502477534,2.268681736583522,14.78539785589524,4.841678240740741,0.0,0.0,0.2142857142857142,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,3.557500000000002,70.54500000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
c1ccc(SCCc2ccncc2)cc1,4.004820900199688,4.004820900199688,1.0992866591080876,1.0992866591080876,0.724793551541395,215.32100000000003,202.217,215.076870416,76.0,0.0,0.0270039874815031,-0.2647162657407575,0.2647162657407575,0.0270039874815031,0.9333333333333332,1.6666666666666667,2.4,32.16653481243165,10.20894225192188,1.9389530434370288,-2.007640067177733,2.17513830227981,-1.8763516505953917,7.988886074334445,1.130067078667106,2.318447585338105,1.8095807579695853,346.29541153543363,10.347088693804372,8.465827871043551,9.282324451971276,7.449489742783179,5.017450988293592,6.0030495479470805,3.266976128078301,4.435304073928009,2.1520272534534897,3.165774404226595,1.3529080396139488,2.275959563014499,-1.2799999999999998,4414.324202483753,10.245017722117202,5.564355894807109,3.4048436964267093,94.56113956066598,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,11.761884949391115,18.19910120538483,36.249741388469445,23.04202422549072,0.0,0.0,11.761884949391115,0.0,4.9839785209472085,0.0,11.316305098443785,5.752853606746789,60.42170811415442,0.0,0.0,0.0,0.0,0.0,11.761884949391115,10.736832127693996,6.4208216229260096,0.0,5.563451491696996,59.75374009797519,0.0,0.0,0.0,12.89,0.0,0.0,0.0,0.0,0.0,12.1736752296728,10.45893496721477,0.0,30.22193916107888,41.38218093171687,0.0,0.0,1.8948478835978837,5.344224717282076,0.0,1.3550288170823888,1.119074074074074,14.654765740011952,4.798725434618292,0.0,0.0,0.1538461538461538,15.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,3.416400000000001,65.10700000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
[NH3+]CCc1c[nH]c2ccccc12,3.853478363567649,3.853478363567649,0.9601662887377174,0.9601662887377174,0.6584511391394102,161.22799999999998,148.12399999999997,161.10732483609,62.0,0.0,0.0781115988505126,-0.3608860946154316,0.3608860946154316,0.0781115988505126,1.25,2.083333333333333,2.9166666666666665,14.668166976538073,10.121488151210572,2.003141272754648,-1.9196902512001848,2.166012900396085,-2.5062017587740613,5.8247349644935325,-0.3660376103027484,2.5018173990809918,2.548405447239308,375.9739569094373,8.38890505706126,7.008071689507773,7.008071689507773,5.91501490017253,4.258253928972525,4.258253928972525,2.963050714996772,2.963050714996772,2.1210339915408323,2.1210339915408323,1.5289030487933144,1.5289030487933144,-1.2799999999999998,1058.268759811259,7.373472958333819,2.990846687255988,1.101619066030409,71.39200299805239,10.717645998109392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,11.629818560158606,23.520590126620142,6.544756405912575,5.733667477162185,10.902924932081056,0.0,4.9839785209472085,0.0,6.4208216229260096,6.544756405912575,36.02576333715651,0.0,0.0,5.733667477162185,0.0,0.0,0.0,11.528734926859784,6.4208216229260096,0.0,5.563451491696996,30.462311845459517,0.0,10.902924932081056,0.0,43.43,0.0,0.0,0.0,0.0,0.0,12.965578028838586,16.466376423778055,0.0,6.06636706846161,35.1135907751073,0.0,0.0,0.0,3.245185185185185,1.3343981481481482,6.452135770975057,0.0,8.369364606953893,3.13875,0.9601662887377174,0.0,0.2,12.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.9523,49.75780000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
[NH3+]CCCCCc1cnc[nH]1,3.9531701152683296,3.9531701152683296,1.0585081254724111,1.0585081254724111,0.5912059301559496,154.23700000000002,138.10899999999998,154.13387393208998,62.0,0.0,0.092126350948933,-0.3575608635790523,0.3575608635790523,0.092126350948933,1.3636363636363635,2.272727272727273,2.909090909090909,14.850427371547012,10.148260116997314,1.925599858021408,-1.9445326688124231,2.0063947457775297,-2.495215479044907,4.930249726326805,-0.3680130436163109,2.5019296423527013,2.0442810618991683,169.47266802852744,7.9413112998685556,6.844554820998495,6.844554820998495,5.431851652578137,4.197301439277221,4.197301439277221,2.7410596257436235,2.7410596257436235,1.7509674048344366,1.7509674048344366,1.0904094891962708,1.0904094891962708,-0.8300000000000001,522.9032952517146,8.268328416912487,4.905769089893394,3.1829256243210224,67.02481279045354,10.717645998109392,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,25.68328649170404,11.890771566461538,12.872076480677116,5.733667477162185,0.0,0.0,9.967957041894415,0.0,25.68328649170404,6.544756405912575,18.21809164122608,0.0,0.0,5.733667477162185,0.0,0.0,0.0,16.51271344780699,6.4208216229260096,0.0,24.95639286362649,12.524163646377618,0.0,0.0,0.0,56.32,0.0,0.0,0.0,0.0,0.0,12.965578028838586,24.95639286362649,6.3273200747645415,6.196843571613076,15.7016245190566,0.0,0.0,0.0,7.0404880007558575,0.0,5.044579475308642,0.0,0.0,8.523091065129755,1.0585081254724111,0.0,0.625,11.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,0.3643999999999994,43.897800000000025,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,No
