,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,ALDH1_inhibition
O=C1NCCCC1C(=O)NCCN1C(=O)CCC1=O,1.0013884573925391,-0.8032895393486013,0.03786415042547266,-0.58130662246957,0.04690653607742238,-0.023284273708407677,-0.29492054117178135,-0.45992618761895476,-0.07982863049779726,0.5190042222956768,-0.051016789047720626,-0.4728806464005595,0.34310378895348465,0.15867274890860192,0.26359167214783263,0.47756556463563865,0.05784004693441647,-0.20524433835415937,-0.39539794051808275,-0.0562154379703405,-0.0565000743574872,0.3009892082172607,-0.1668118377488193,0.18325770450667084,0.2855791985593946,0.01931027010113484,-0.2711153583022142,0.20361466796008032,0.18609194964919024,0.0446990454600651,0.018948585835578395,-0.019163604888452868,-0.10995741006978746,No
CC1Cc2ccccc2N1C(=O)c1ccc2snnc2c1,-0.16730577738920255,0.20590170703023655,-0.28030516146597684,-0.1324825639998439,-0.35654343598494226,-0.04361342034725456,-0.11975236108360468,-0.005688820308304868,-0.08464000417744151,0.33946678015107135,0.23313543876130058,0.029703424542668232,-0.21207721142872726,-0.13180004433379558,-0.1861717577713411,-0.030771791159465264,-0.006264522915677353,0.0319565409170507,-0.01812443811987036,-0.1630547573396004,-0.30662792800851546,0.0061550332094003615,-0.14932952208117156,-0.04565493746507666,0.018978649469970084,-0.0048704082242338655,0.0074557000905510085,0.026037488205113327,-0.02166484219861718,-0.2499125744988946,-0.13989998451422556,-0.06860410466762003,0.14941789268809774,No
C=CCn1c(=O)n(CCC#N)c(=O)n(CCC#N)c1=O,0.014943402759867082,-0.3033272563087631,0.5946653879385887,-0.07077542237641478,0.2009092700513677,-0.6300585938504563,-0.13878948242975483,-0.0773691668716448,-0.37016859102158434,-0.1670855548088906,-0.15612762507273645,-0.20781646662276917,0.05625710265813434,-0.4194338816627929,0.30506301622571097,0.00969272431265977,-0.1662065496151549,-0.14873159878756767,0.22323026449837965,0.40353545155580794,0.28833499988357386,0.167435016933819,0.2922901669662036,0.1659919909597854,-0.2644018015782768,0.4960265010063007,0.15447757623348102,-0.13377251615859653,-0.341017131848977,-0.2672647389639006,0.2829297327965468,0.06350558576464373,-0.3530110878825428,No
COc1ccc(C[NH+]2CCCCC2c2cccnc2)c(OC)c1C,0.22562031111749672,-0.14656317307795597,-0.6005554095341507,-0.16558422034590542,0.6805467094098123,-0.43241198468868164,0.29790821279480806,0.31614671723976645,0.6729021702532415,-0.3145676055355948,-0.25191962091932724,0.08055292107535258,-0.020838189678717124,0.10899626713194059,-0.061865964344699806,-0.11491878368489059,0.28474153224275417,-0.02062025038556721,0.1610678086113257,-0.11777745373159497,-0.1508000793380526,0.019619643407247915,0.023432149519910867,0.06433180286218187,0.05738744641540202,0.12989135605187213,-0.13049336708541778,0.09593988173709019,-0.1893140136245758,-0.024617789198886866,-0.04359748858305086,-0.0636392784070041,0.006382549019364966,No
C=C(C)Cn1c(-c2ccccc2)nc2ccccc21,-1.007978516477477,0.2892443506208352,-0.6178108335214286,0.14501488856979736,-0.11775170255171091,-0.27893322330819953,-0.061004988226531866,0.11762481736916051,-0.19279280046622593,0.146549351233368,0.13428096241004492,-0.026791718577628198,0.12153730311373839,-0.045622335301676004,0.15042129944595045,-0.11362516961211581,-0.1256265117573202,0.16525948615224983,0.08806224978655605,0.09152307440098001,0.005066432332556104,-0.044753098243394414,-0.042555863684110275,0.11702751155007378,0.0836555612038261,-0.07601951662709795,0.10252284707909765,0.25485571091874437,-0.07293448064164038,-0.1141731066474238,0.026370312002593616,-0.03210082829670639,-0.12732720234341638,No
CC(C)CC(/C(O)=C(\C#N)c1nc2ccccc2[nH]1)N1C(=O)c2ccccc2C1=O,0.49126195527637534,0.6387615766231013,-0.13564086791676414,0.03336849587769427,-0.16065231429669222,-0.15236162696353803,-0.38096580410661957,-0.4391522638540492,-0.1051250139791355,0.018214394610632966,0.6371234173552491,-0.05068031805604242,-0.24520490348567509,0.013438773187154343,0.28728799326726473,0.065009683426329,-0.037642950752466146,-0.004230160925782369,0.0026047453308828883,0.37184800324904344,0.30838214089959193,-0.2934651365929171,-0.0009126460385472477,-0.32990103421099765,-0.31921700539256925,-0.16404847774295236,0.0028799958469709836,0.18395847599592763,0.03270095594133821,0.03037509624683929,-0.09383420809483216,-0.18580979973140835,-0.05465397859114679,No
CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)[O-])Cc2ccccc2)cc1,0.7026185409592377,-0.13973103158225547,0.2272524489080422,0.48007394974464557,-0.3106849160523721,0.15497474466790967,-0.2588213709646159,0.22474021434808056,-0.27019343277789215,-0.1181543784034906,-0.17987059170660796,-0.3818737794746853,0.252909842660671,0.18226069937364153,0.01700409197229235,-0.26847927739091104,0.0561630827411299,-0.030967059963738584,-0.15116231249260956,0.19114979319388592,0.18547979368789339,0.3165154714877519,-0.23282401467643843,0.07351313480867101,0.09530121097145051,0.0354535515828776,-0.06833898614502627,-0.001863851335898235,-0.015142585000491366,0.021193496731592685,-0.07352056808407748,0.18543387042249435,-0.029787149434544413,No
CC(C)C(=O)N1CCC(C[NH2+]C=C2C(=O)N(C3CCCCC3)C(=O)N(C3CCCCC3)C2=O)CC1,1.767963839539416,-0.2740699360371881,-0.570430083687772,-1.03948861410971,-0.4901359518980764,-0.3710682683032016,-0.16205593167882212,-0.21881401400486758,-0.08113609082255534,0.3171096150331463,-0.18031241648643181,0.10639930560320741,0.11708477235789916,-0.19450596010979365,0.5239500264152257,0.4915840198067288,0.43250024081516153,0.14124298333561172,-0.08048859682273647,-0.17057810018279962,-0.06670692347172576,-0.6377734754567529,-0.043640459215202064,0.19056616698849987,-0.09593130053289818,0.15608514582594582,0.2519715384681041,0.3941004712580435,-0.13938920178108716,0.16159691463519474,-0.25602311631109886,0.20214450453326557,-0.2835762447357081,No
CCCCP(=O)([O-])c1ccccc1,-0.31973893180145774,-0.8588519551241219,-0.12392441889226163,0.3922672563851136,-0.34514717734765993,-0.15354187768496083,-0.012253660353010757,0.10376497608810242,-0.08943546844968517,-0.1036599714620662,-0.050072959384157165,-0.19695393493079802,0.06699187736889325,0.04153333941339799,-0.16786072687374132,-0.08583490162971141,-0.09947437758569827,-0.06257630707033279,-0.2301754191383254,-0.009778820830826691,0.08600564880681631,-0.002117037807795016,-0.12027065196310965,-0.06460296589055924,0.014669805386110586,-0.07687845527628644,0.20622370967561138,0.01004467708871328,-0.18294951180144098,-0.010111129443302582,-0.1817662691160545,0.049875800533739585,-0.13006636524869156,No
COC(C(=O)Nc1cccc(F)c1)c1ccccc1,-0.02326012739899477,-0.38439133208861104,-0.24092761339719604,0.6029118326122399,-0.1438162021676697,0.021101381873406797,-0.21934488761194404,-0.04933465518628031,0.01639835522291552,-0.06335867080253187,-0.007056579114921736,-0.2186755215060854,0.006869695646766411,0.05151603701415163,-0.10551931606573536,-0.027174657701051704,-0.0025871615712852016,0.07549816510223728,0.05051083763414294,-0.23760180306979511,-0.09925255943420709,-0.06509786009309057,-0.015833763804970914,-0.09861179976934088,0.06693690334024623,0.08225036028493606,-0.05186841561098398,-0.18631332575280063,0.12758051067312962,-0.09510420751034689,0.004642073563742579,0.11374135461861931,-0.03156417590340504,No
Cc1nc(C2CC(=O)OC23CCCCC3)cs1,0.07303637934941284,-0.7367440797148043,-0.06278945982733634,-0.49515479815676566,-0.3097621613601459,-0.5228148853039866,0.23021188411545487,-0.053202940523222865,-0.09895890685240337,0.015561727488521292,0.18418996748246022,0.28655929088591253,-0.06086155506244915,0.04574272385028664,-0.08917264605145533,-0.1929801851669793,-0.04207386428481026,-0.158022687783527,0.17237215342372578,-0.07457637779860915,-0.03498297212578864,-0.1537888920626591,0.006007487743698609,0.09232104712745481,-0.06596001108693957,-0.018684304728063178,0.005417161253691449,-0.06476985830909696,0.04702760713071111,-0.019356623579836592,-0.06984005967515604,-0.05692593895726069,0.1628493583771628,No
Cc1onc(-c2ccccc2Cl)c1C(=O)NCc1cccnc1,-0.18921983495382136,0.29174293103157783,0.07697630762674171,-0.031726182404298024,-0.2172626573491475,-0.021350680459216412,0.015018580646081938,-0.2877345362115232,0.5673901505558226,-0.19044217232603433,-0.08831468931244438,0.010042327550239472,-0.10549576878985233,-0.07355573007458154,0.16375559862074276,0.014674773880295906,-0.012015268846538108,-0.16649968681246022,-0.3125977087972567,-0.15424199207145706,0.12260474001895835,-0.003786171380000138,0.018312349164481687,-0.07117141686854737,-0.10293737632365989,-0.13195590863690562,-0.08956874571588491,0.036515644459507904,0.05765687356364573,-0.13067552516600583,0.08698939231705242,-0.01657660057534974,-0.019095751143634255,No
COc1ccc(NC(=O)c2cnn3c(C(F)(F)F)cc(-c4ccco4)nc23)cc1OC,0.5997803420081812,0.7193771071977866,1.049872303962318,0.5778159353558038,0.5122268708778049,-0.40900126565723255,0.009187942928988651,0.17513517746674023,0.13178145284075618,-0.19341541265574186,0.21346990500312696,0.37990328593732564,-0.09636141637010945,0.04702471545851038,0.023598692542483674,0.1428728344724951,0.025194561491399866,0.3338980937320366,0.2327459461132728,-0.15567092891819193,-0.3199078200495952,-0.11864576927859591,-0.08687356027023613,0.02614013350450092,0.32975122776500626,-0.04560966941636551,0.24256464918103068,-0.28629022915752617,0.2497807851354701,0.07940004325143442,0.1043355473122597,0.09237853393534937,-0.19088406439411337,No
COc1ccc(/N=C/C2=C(O)OCC2)cc1,-0.21844012653594955,-0.4886046480923312,-0.16891948797695563,0.3440367771346758,0.2905891780942852,-0.2811381429650051,0.293743129748747,-0.16710294752968446,0.012405753094530484,0.1975577811480141,-0.0449002106596537,-0.12300334997842038,0.0057274401909698375,0.08569969526430718,-0.15314111602501682,-0.02865407137995409,-0.07713579227549419,0.0687894999783754,0.06047578064986451,0.10514189628920173,-0.15338868562383823,-0.16276340223083052,-0.08127245165289129,-0.033306354320923305,-0.13276169908115867,-0.029204962175187605,-0.1657113135801305,-0.2559864715076084,-0.08270448747435964,-0.05028235679184451,-0.13898604629856362,0.04402711448048693,0.13827098741591862,No
CC(C)c1ccccc1OCCNS(C)(=O)=O,-0.11367262060174686,-0.5937183538848069,-0.09600963738464326,0.31767059200791353,0.06304505899547481,-0.11125270098580728,-0.004380773936290992,0.33392165052899314,-0.26929388793570147,-0.1855561008567578,-0.12272933627756356,-0.05071547145031706,0.24266055718940324,0.16688328224568474,-0.12997527418859675,0.059720211552421805,-0.335697176835859,-0.12645119062534352,-0.28438260307472846,0.18330826801769298,-0.03553456746644964,-0.032401940372450526,-0.09248549236836995,0.01709818098009974,-0.039831321208040435,0.1378401605785867,0.1466800221801853,0.2387293338178606,-0.0467672545513217,-0.16518355981050728,-0.07070053302123763,-0.20132844530983018,-0.10673870864582241,No
CCOC(=O)Oc1ccc2oc(=O)cc(C)c2c1,-0.047213572770383225,-0.409207963636054,0.18974070496542747,0.41848971347773867,0.06957503523558775,-0.39179598731841464,0.09196327118081062,-0.29698485473168906,0.05334195009401356,0.03635073973179272,0.07258259622270305,0.13587987337826743,0.0977870039655936,0.027218107978104117,-0.2468837885352121,-0.29148883318523316,-0.18751345941131103,-0.0017630791718271487,0.10166182438436036,-0.28760683474145976,0.0839743180562719,0.13170670535510154,0.11751435334861542,0.19895283847024559,-0.0511872722731797,-0.06931978452321912,-0.01764386979528895,0.16773532428879903,-0.16712063024000381,0.008123909152737507,0.11721131175366103,0.06366065496578067,0.10114407837358141,No
Cn1c(SCc2cccnc2)nnc1-c1c[nH]c2ccccc12,-0.9002220208735882,0.9151740199478503,0.030950209578547112,-0.7182967733136748,-0.03740027405521826,-0.005606621555239685,-0.0006727164890689688,-0.04866204663821146,0.29518183942485066,-0.09191405692471147,-0.07069854355768948,-0.09468707802319574,0.39044611299020293,0.23768541392015416,-0.12254910584202088,0.24728942585769426,0.09476564425366057,0.4258418216504884,0.09262085062567324,-0.008776126323315678,0.055370943928273283,0.18362996228200357,-0.0438212158722534,-0.16301940337495438,0.05231872297596242,-0.127571678089165,0.0216985456931212,-0.028484411910766238,-0.30009228117025544,0.11436282782793382,0.021479959209899983,0.07822566413213297,-0.06609209868251556,No
CCN(C1CCCCC1)S(=O)(=O)c1cn(C)c(=O)n(C)c1=O,0.42626259126837346,-0.3932311740825472,0.4316286897713479,-0.3867062921138971,-0.40323858193539003,-0.4527112531171329,-0.15339890062034678,0.23479449395408353,-0.2431335530256875,-0.05075422616101008,-0.38640770722822815,0.003964194197183794,0.17747715319107685,0.07941191673415783,0.02832804404918665,-0.08403781873727408,-0.09794348679234884,0.17939465439682387,-0.3003524816748489,0.030692081107925366,-0.11486630020436844,-0.027754315555458525,0.08362611226674331,-0.03551809544099722,0.12125963705401704,0.30637584883983104,0.17290779111032115,-0.034102295871562466,-0.5123778802607762,-0.061026112305822534,-0.013089382713448078,0.11238471739544027,-0.272996193592655,No
CC1Cc2ccccc2N1C(=O)c1cnc2n(c1=O)CCS2,0.19900516740968804,0.10296006362763765,-0.06768941187784466,-0.36329704313278693,-0.3815649622581731,0.01060067463262525,0.03496833564303404,-0.14893559163694184,-0.03976970513804565,0.4073890963571402,0.14695790607176384,-0.2547971511924606,-0.042224059157848944,-0.024233652949321602,-0.3597232094384312,0.1325432181436859,0.1819917875661258,-0.012675063723998722,-0.11584447915599003,-0.25666032514704207,-0.22595144957652966,-0.15194854600433755,0.13214069849095073,-0.3027210292836921,-0.025666753208289508,0.0017837218171752574,0.04157065446425407,0.0018651060136891428,-0.25508025120284783,-0.15015308719023154,-0.1053620726166314,0.032314388499703965,-0.2874851586071693,No
CC(C)Nc1ncnc2c1cnn2-c1ccc(Cl)cc1,-0.7111253445286466,0.23854993650171066,0.21496697966080144,-0.3262541095073558,0.16557557982516072,0.09287852132046737,0.006837533300790509,0.014793994037355563,0.04047916004191783,0.08925547682212145,-0.00444445830598731,0.10502714237493835,-0.1467115975185439,0.06080385544022353,0.25699059826984466,-0.20417932865354754,-0.2613264920582916,-0.07903447945803888,0.16359027813565238,-0.0025565783481311614,-0.06514778334816664,-0.002636177328846725,0.02910068270874267,0.12699463439883293,-0.08537549262444959,0.07109354415419322,0.30769950653179234,0.044159791279991964,0.007779390014791718,-0.02155982726475229,-0.0625467642999213,0.07807774559962456,0.030509264319702536,No
CCOc1ccc(C(=O)Nc2cc(C)c3c(=O)oc4ccccc4c3n2)cc1,0.2241326374740682,0.6934130706567764,0.010434000588354714,0.3709501053819957,0.016756809668767053,-0.021360575526500274,-0.17528985449781387,-0.3930648202024332,0.5083079563971649,0.07635705859118191,0.1284539940503881,0.2940531447699586,-0.06013348762409592,0.031387414183927924,-0.2839167466634814,-0.3998625231328478,-0.05694818365341667,-0.23978994002758725,0.0464907781207098,-0.04249261296614687,0.17460496868592204,-0.08261762056052989,-0.02663367995679668,0.03982689174901731,-0.05038770768815733,-0.2298499917561934,0.03475222863255096,0.2558115144460016,-0.03330303119410406,-0.11502097331068184,0.2031708414301,-0.06747001225678362,0.05320272014717711,No
O=C(CSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1)NCC1CCCO1,0.4885036335770087,1.204468365969464,-0.06698803139180885,-0.4796169178448023,-0.12840506868789542,0.24490458982679464,0.27419255522722474,0.11093624828517931,-0.33804635637980657,-0.02407059184017843,0.33409244383838044,-0.1305100301176846,0.15880840909557192,-0.28031843600145845,-0.08151116478595137,0.23770877426280188,0.05030553329960126,0.05702023000865028,0.0722903051980679,0.14908837287720073,-0.02485862374296661,-0.023529184393994977,-0.1356719603110556,-0.17504066622350778,0.16679086634677592,0.1263142352058599,0.10197572406773855,0.012220049263458618,0.012716319116627517,-0.12428526922191434,0.03071862144952848,-0.010456999163801509,0.08054856817726264,No
CC1(C)Oc2ccc3ccc(=O)oc3c2-c2c[nH]nc21,-0.315509356100263,0.18324558492684156,-0.011358230893689815,-0.08605544305194583,0.2910422639192226,-0.4865682720461996,-0.1599923826121177,-0.05651606407566004,0.17522554588738135,0.18186501963491705,0.45942858392590824,0.41682634639208516,-0.03765851524653936,0.27458967398679707,-0.10773108725350238,0.1618007398324227,-0.14151330420878871,0.16919769171718438,-0.18582062868474125,-0.26502045949314296,0.09970899536517776,0.22355610336349466,-0.050340935501231115,0.05412232383890713,-0.14158323089182706,0.0029039453700988624,-0.173405391569973,0.02018051473408595,-0.24950503780270442,-0.16816472878483182,-0.07164607494532267,-0.029729922228259594,-0.06272893993759637,No
O=C(Cc1ccccc1)n1nc(-c2ccccc2)nc1NCc1ccco1,-0.18954577306213316,0.886150864541831,-0.2680221203666281,0.19549984655920374,-0.0691093897658758,-0.09650706363640908,-0.19657608884391975,0.016272694819824293,-0.24940967056106705,-0.15647345574885146,0.027662693365622652,-0.11719187598727436,0.01432080872589112,-0.30041830284030324,0.1952408414383806,0.16439511329385173,-0.044009253718020246,-0.10877964717997117,-0.1311977751356344,-0.033277925651110304,0.019754116854774597,-0.09815659194841951,-0.19701546972745201,-0.05918866831927111,-0.04702966974563308,-0.026713450783714277,0.017245723839283855,-0.4495794849409602,0.23031235822631613,-0.02874799713481134,-0.05361516599382324,0.00483541986699749,-0.0171221816573894,No
O=C(c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1)N1CCN(c2ccccn2)CC1,0.5891653068778497,0.5523642939997665,0.33934605278476604,-0.04897782670884161,-0.4571741296048312,0.10124859638995294,0.13881243921009606,0.39222672949447995,0.4719188512957899,0.18862712170517748,-0.23198881375112068,-0.14979359472131124,0.1807577300138034,0.14429488552134004,-0.18132217647270427,-0.22762413187461614,0.17337593077934826,-0.07426369241880958,-0.1338159615264878,-0.17501352170567291,-0.15624565832643894,0.11743099143260492,0.04736583396549668,-0.10804416100994867,-0.2671096609793565,0.012392936514521525,0.34556195684444874,-0.026797752608558004,0.12436039479375556,0.15506492306157657,-0.11935887526643163,-0.2835882446256595,-0.0622098552104726,No
